customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state
f6ec4bf0075a889306d2142c620e081c,c44e126f40fb1f47b31232245ec4b096,24914,marica,RJ
ac3212e805cef78bb3b1eba49e8587fd,5e7def8a4af54e8312620aa5b8c78921,19970,palmital,SP
7d986867cfcd083f25ad4f692bd2df06,ed9fce60567d03fff71f9c06084c998e,68627,paragominas,PA
5b130ea9627999a8a8be32af3381b7b8,534f8a2bb6107470a5cf33bc14d8fa00,13010,campinas,SP
ab4d1e8f94270a845f887b71343b4814,68ee7ee5040a3bd60474b75ea1cb4e43,15275,moncoes,SP
6285b5a7402c20ed44a33c852621827d,e5de9758720581f20662470864b17182,2317,sao paulo,SP
aefbb53f830b4a469c2743cc12764c54,68534b53b8a6f64f6ae40b5f56f1cfe2,9820,sao bernardo do campo,SP
4c218eca2a721ce320b45f9cd190d7b5,ac2a428ee8e0732d74df9340667b0f30,4080,sao paulo,SP
4b923bacae1c1ef7a16e931b3972e7f1,d6e65f3d6d6f578c3f862652505f3392,72870,valparaiso de goias,GO
cabbefcde0d172ce74bc7fd88aea6664,1a73dd8155368497280c8bdcd680c9ad,25015,duque de caxias,RJ
e467d6ea09ebf67931a3981f7ef5db84,8eeab6b654b35b711d2e33cfc5e685ad,4620,sao paulo,SP
fd33e927e94c67ee7db2aaf788eb4a6d,b57d6f719e74fcb448709359e24f9d2f,88060,florianopolis,SC
b2a6600fd626ac2b80a6dd5f98223029,a52327252e5d68739d85eadb7dd461e4,14401,franca,SP
710f79302fb4b836681bfd921167167b,42065396a8ea4eb85ed40b88ec739043,41195,salvador,BA
39c1a7d9f3e2bd45e1b0ca9ce33cfb8e,762ff62ceef51fc7ba67f6f37b7b1886,2471,sao paulo,SP
d54c37dd23cac89a76322e4b2a6ab3bf,4a0ebceb7ab1c4bb3e8de740cfa33184,13971,itapira,SP
8443f32ce8f32007d1bb7beca8f386da,18f5297f0b1726510b921f957cc9d831,90035,porto alegre,RS
2980eb390c71f54d2d046d240c978638,2ccb4593675068e2975feca32b473274,35660,para de minas,MG
1ed099dece19ec827760e48cb470fc88,f4b332a565840fc47f4f079b959853e2,14930,boa esperanca do sul,SP
f22449ebc3dcc171a096c27de4c3a901,44a90aebe64383d8d551ddd72bac9274,23900,angra dos reis,RJ
f5fed6e05c524ba7fc9d4ac862d3ae88,f769547cfebe1d1c51b2fc628209ab83,40285,salvador,BA
4be4f52196e60842e26db6a85eca7d70,b49b2c657a8e73683be19111b5754ca5,20521,rio de janeiro,RJ
36dc6bb91bda12512a7e6c9734eec98d,1fc8630d25cd738b571a0acc08c2eff7,13960,socorro,SP
a8e87c05f9e513927cbeb64191ce3dbc,e143abeecb6208d3d01b820589f06271,62500,itapipoca,CE
7e9e8e8df9e2f28df2b9fa5d5bd99715,e3872b533cb81b1500679d367f706f3e,28893,rio das ostras,RJ
a80e0913b605daeea15416afdcff05a7,e32a8a2d1839448fee9efa05b28dc999,2245,sao paulo,SP
7d05062f79bacb93b8f83d6da8d1a373,3dc70ff7a5b9e83700bcd962bc53513f,98590,santo augusto,RS
75f3c17f0e74607e2278a8804fdb5895,3c030abc40069ccfe454aa11df42b041,29338,itaipava,ES
67672ce6d9f5650e7b59142d7e15ee62,2592d8288b059b0c2aa01cc56901f625,13171,sumare,SP
16324800ab15f5fd4d14eaacf6925e90,562a16a821bbfe45c291d70ebce8a943,95320,nova prata,RS
24201200dd7b24c594a08859553bea30,c5363e7bcb401bf6d3b412e21c0068f5,6160,osasco,SP
2ec5baba2248f403e2877fa9e679045a,a8a45b31b10712524b5502ac6bc37c1c,57037,maceio,AL
d5f6259a2f0fa2907ce0d47876f0852f,6de06281a46d0d459dbe284683e0134c,20521,rio de janeiro,RJ
7eea78afe38c735b5beb638c0a2bdfcb,1d5d378d3aa06daa716184ee3846fe27,87302,campo mourao,PR
46de9ae3d09a0c15d1915fb34d78bef5,f6abd6353b060d64b10ec5cb3e5ecf16,79040,campo grande,MS
934a9204aacc7279a9db0896b83eb42e,0f434e80c98c8d4e48a1563671234223,3306,sao paulo,SP
9a96ff7d201877cb046061e56a131772,adbcdda7135ea1cdf99ac88575691736,35162,ipatinga,MG
8f43eeb988c31213d67b0807a9b6f193,1c40fb89a5bf8bf7a40dc6912d94935b,24230,niteroi,RJ
511bf1f58434360b2aa7420dd0a2929a,62666e42501ce80d87eafaf0ff484fed,89203,joinville,SC
8b866d31b49a1305c5680658fff7e006,85540b3715724c97bcde884a95f8d5b7,22290,rio de janeiro,RJ
5e0b1614f35426a60e29e7897c5935ee,a0da6dd175e0b8784f675fd79bf025a5,22770,rio de janeiro,RJ
ad8653edd19b5fce6af3a75366bcb7b2,5343eef4e6f89a11789a35b9a4f5ef2d,78740,rondonopolis,MT
ab9fe017b1de9118ef7b8273ddbce479,a0abd26659c9914690cbd3320d39fd96,92412,canoas,RS
966e44ef089263460cc572f28187ee86,c86e98383a3c4a953e5b1a92106c072a,4763,sao paulo,SP
03c25bbbfdb9e7dfad55da96cfb76fb6,0f7273acf5fc44ed89b95c6de438e816,4116,sao paulo,SP
7f093a78d3d5e33e00e9708b3fa14bb5,1fe990cccf38a264f1ace358f24093bd,90035,porto alegre,RS
8397372fbe2dd1038114cece54a82c04,7f3a46953ce2db738113edcd7d7312da,8572,itaquaquecetuba,SP
386f601f94c87464e1720292a738b9ff,ec57b8bd124e28bd57907cc845075946,11740,itanhaem,SP
5e57d863ea7e6962334cb87cdebc54f8,f808ab4b504328108d411f95d4d0d5b2,37120,paraguacu,MG
994cace97b0f7461dd1b9912f0714560,251e2b5f0f765503f7a20ee1dd259b40,7097,guarulhos,SP
e3ccd4c338e99b1166181ff01f856491,58a4934162235b0686c74f586187998d,31035,belo horizonte,MG
efc99d32a78cfb0bb489007a27da2c6e,bedfb4db4e7c3d9cb563c26ff7d7830d,36085,juiz de fora,MG
93cfb05635821ab4ab784f7b3f8cfe44,9106c4b8ec49b76e2d2e88087eedcb28,7942,francisco morato,SP
242286573731605587d92d0fd8162a09,183c68ec2a929810b66cd6cbaac951eb,33110,santa luzia,MG
b73808a9b8c9bab42e9f738c8f2b16ad,70d043346d334f297cc8fc7b20ebeb43,66831,belem,PA
01d7e86d9cc4c847baf866cf8f0d0536,749c9ab52d7808c6cd6ea8a6dd960f55,56302,petrolina,PE
beb4ab49ae293cb5491e8b197f1bd1e9,e16c17b4f6833c2126de803d3f94bd87,2862,sao paulo,SP
caa242c6b4ad24eb7ff0902b0aa1fd44,1d1058851a4ccde94cd566e7d02fa6a9,5323,sao paulo,SP
b15813d0088198cf887bd2d7f86fb6bd,1321d4bbcb405b2fa4cfd37d3e1253b7,45980,prado,BA
fbac5b3de6c71bc5b7a9353350ec342a,286e342d243c6fc79f143ecdb2e2aa6d,1544,sao paulo,SP
d80332c633fb82d9800aa6f1727f6d97,2b203aad96a8fe8c8d84ba34ab6bde64,20031,rio de janeiro,RJ
c465c80b3a11995fd2890c759421a7df,8dafb82f687e3b0dc9e97b4198b92128,97670,sao borja,RS
f434fe1070ccb0545b0caa8563a52810,2ca9046b6d18c4fc6eba3cf528b1ad73,84925,pinhalao,PR
f216989f29fffd9bdbb0debc76afe3f7,df6e946d46fc243a9818553b35fdac9c,12922,braganca paulista,SP
aa15c4d66673887c9953a4fd5e181f60,8562770c0cd90105e7442254225dfcea,13580,ribeirao bonito,SP
9bf220b8bd3b9fe60ef57c537a1476a3,1c3d7c636328b67e04868833bc52122d,30494,belo horizonte,MG
c3c91f40e481639af088fcf9a9ffa1d0,5a7f39c25c827a1355cd76e498b3737b,13240,jarinu,SP
9472d282b4d8b3cf62bbc7933b2215ba,820083de6ee79c7fef5528eb251a7c16,74367,goiania,GO
13c520253ccaf41623e063d5e81c4d82,287a7cdacbcda8f842d7719e77cb8457,16700,guararapes,SP
827903260f8591b58cd908ddc82ba639,2a3630241dec9a716bca43c506653394,12515,guaratingueta,SP
b4cabef1eab077e32afbd42629185a7d,7353369394414932cae3f391ac3ffe2c,5416,sao paulo,SP
3426a97512a410ca4147a90fe4ceca55,dcde89a9524d45277ebc65cb431a3d18,35931,joao monlevade,MG
ae02fa353f4acf44f4d31787553b46d0,08782186a7dea8dcead7823a2a511e0d,4268,sao paulo,SP
f90b90ce47228752be8ef845070cddca,1203dc7baad4bababc755c6c39936954,31310,belo horizonte,MG
37c0ecd9010b98888a02504c69abfc50,7f8cf52e29c6f2751400e4835c09d204,8572,itaquaquecetuba,SP
595654d4ff277b31070acfb68333f10d,1e94ccce836082ef728f8afbb62b74f7,85570,sao joao,PR
97de3598245baa770e5de733a1f7273f,f3145438007e70fb9bd4fd460b20dc78,71980,brasilia,DF
20d8643f227f32bd4ea7070fb153db32,fd4c3f3341390e4e7c4fbc024444c99e,77020,palmas,TO
f13bb2fb4cdf0a6655b9aaf846a73f13,c6f8ad34724df04e4f53f5e4ccbfadf2,26070,nova iguacu,RJ
fb414321e11f6ff470a42cf778c60753,851ba17a48d6e4bffc6191dd0311861b,18115,votorantim,SP
a5931868ca3c3ba7b8b15801b97fec1f,f362efb7a720cb6e29d93e4e1248dce1,17400,garca,SP
973e521911275bab66be08d43c8b3aaa,2da442731cc9a197eafb8cabd9bcc4df,5525,sao paulo,SP
fb9bfdd81da81e42e604a4be97092130,a4e8a2fb3d4d783c8eec5bf1ea80d3c6,12500,guaratingueta,SP
97145de82c0f89ea30b3ca169795459f,9593af4cf03568346e168fbd07975713,11460,guaruja,SP
6f1adf4c543653de220d53925534c94d,c05d0a37a8757e28fb8ff50c1c34cce3,71910,brasilia,DF
354841d55248144bfb36d2713f14eea9,76e22b73f118f4a7286555a25d816ab2,26088,nova iguacu,RJ
ef2552ba67c885431531f4276bc8c187,157772c1170289d2261dc99ec1eac05c,21240,rio de janeiro,RJ
aec875b92e3272ca20c467a9424151d9,79b45e709f02ba57fa940720e346e59e,3332,sao paulo,SP
40145af8781e070b66bcbcd10099f420,8aa59fdd819f9e9f78346a4a7b9f98f6,13015,campinas,SP
18b2c355fe0a6a6acbd4807fd15605f2,558d25e550c5a1300c5775a26df16158,74650,goiania,GO
08ec4e081721ef212d38b5fec3c38ccb,2fc9fb9b48197a04c6d31ae67029e233,95520,osorio,RS
5db5ed3c6bcc57e734b8c976c869bb8b,331693f62aec7d7b7a063de9b49b8ed9,35300,caratinga,MG
57a16805e4ec6a43a9603e3a36fafdea,a08027c330a3d29bd5864bb576d365df,56180,cabrobo,PE
5255888d021de3e7ad01cbc8e47b256c,03b67e2663060cffc84005d6775fda6a,80250,curitiba,PR
d90359b63914d35b6058e423f964db77,1447b1e0484692a68d0c42a25d9ada01,18077,sorocaba,SP
50e68d10e42e10334f902f07c7f89f61,e047dae90f668bb660ad7edc1f98923b,18103,sorocaba,SP
c1f4934a2867529428088c9305287625,30e269835796f0c3a4df81efc2ecdb8a,95860,taquari,RS
dee56a25bd696b423bc0fa9bc1d1a8f8,4e6796ce9e6321fce87648e8bbdd520b,29950,jaguare,ES
1ed1934ecae75619009545519aebab61,e6e62ad03df4dc30856d12fe2c1c1366,61921,maracanau,CE
72aec8b08542b4ad46dc664e1a0c69c0,607ee8bb02a830ab3fe92493d4cc9892,59082,natal,RN
7f611fd3f7f0890f58f11d870355ef49,6965a4b96b1d83df58355edc12db716b,12242,sao jose dos campos,SP
b7ee9b824b4a83b389379ac70585bf3b,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO
5f939670e359f53676cdbdee12e5e2dd,2e002c27ac2b7f8ca51cb8c4ccef272b,12080,taubate,SP
df5ddbc77e3bbc88b8fe3b62b8f60f11,90f323e9f0948ddd96c6f6a8ecc75830,88200,tijucas,SC
297cfd6e0d647b3f27687bd95d0ed5ad,40af6992b2de59d61acf4767fdfd6cc4,18608,botucatu,SP
1479ff715a4d0d50f559fb434ffaac23,67d6a4689d69970e70ea9a37ec01b17e,22753,rio de janeiro,RJ
a3240b89bcef76bb6f71ff54c0a0a92d,d5ca803258ea9c71c293a125440d8d12,71015,brasilia,DF
35b1a3161577151979b495f826641469,47911c12fe5b77683f7cb593c027c479,5212,sao paulo,SP
f2e41456f21d09a4a1177f2f24ef26c5,e22811412d27c1cb39969f35bf4dbbb9,13574,sao carlos,SP
a63832a8b162089904b6c6470e9e6434,e7b9bd81343df9f721e62234199d871d,68540,conceicao do araguaia,PA
5d551bac6ef227b8caf96cb2a0c03c01,fbb1652fcee86c31a7a95cc56b53d846,89278,corupa,SC
9f6b8355f612973c067b66f28c966c5e,18c2aead4577deeb8da71815b89f69ad,80050,curitiba,PR
2b628f30ef83c278e5a911d9d78293ef,7665839401a56c050110d34a0d86809f,21211,rio de janeiro,RJ
847221c3313e554dfc5d4b4a18f9b4f9,4ec054490c2e65ed02c94f114bf91454,21050,rio de janeiro,RJ
2b96518cb643c44f4d15da3c37d178df,f55994f4c6442f9e75bf40994b6d40f7,13256,itatiba,SP
d7eddcfab75659e77f4423338b2b04df,48005f1063989711a58dd2664eab6b84,6020,osasco,SP
0db624494bc34733faf2f68bc0384e0d,688d5274462f91fa0332582b748ce41d,11900,registro,SP
6869e1cfb26372f96014ea73e3cf0476,bb2f606d32af671d22fb163ffbcb34db,17201,jau,SP
f6f8afa3c76a31ae8b3f3dfea2083c15,9aa94e5f705c28e44bf163b818252cc5,82510,curitiba,PR
8c1b33c10c74c74b04db74ac8af6a75e,88cfa66b93eef91293b73b44addaee71,30130,belo horizonte,MG
b0e3b5761cd36ed181095a4861511e05,290bb79ba830530012effde6c9b2e05a,38703,patos de minas,MG
4615d07e73e4c684ccc9cb865c0388ca,1fd3bfcd9ad31bbc4910b46c3b1d12d9,13087,campinas,SP
08a97b5d819d8150e70e1a637d34b1ea,a4f3f98f5f9d151530c62ab2377d3fac,29920,rio bananal,ES
da537c09c693dc186a48a5fd18b448f8,d120c049f659246d71b67c12170ec27b,35557,carmo do cajuru,MG
91c76805866deab5a543dbc2ebd380aa,c9ef8b7bd9dd304e50342cc162141127,36025,juiz de fora,MG
9a6ea3f79c338967a71cc2b4df4bec91,08879a6f73e92affc3376a6e3b352a6b,8270,sao paulo,SP
f2b29ebe8a1e00eb8f9273ae1adec012,98a5e58898b04ec9f77f6e26e67050a7,70790,brasilia,DF
68cc585accf5d04953cb570e563ee5a6,3a61131176101fac45ce3634e5a9a94f,4016,sao paulo,SP
3cdde25678968e2b228c3839b58c9077,cfff680665b1eb83311d43392f708efc,70374,brasilia,DF
79de9d85491851885fea90dd77892073,ab19fb6d0e0a0507507e2b3d9cade2a8,30640,belo horizonte,MG
5094fbfacb2f3389cf4fa9b276caea3b,ef9fdb355684024c1aa834c328980e9a,27213,volta redonda,RJ
bb805786687f8b1fba003c8705a6d1a0,1e4b7a60084f3f7470f48ce3332f3d94,15130,mirassol,SP
1b4eefcef3c75cb129309be3e28e5fe1,ebeca5aa9c50d3ea149d12fbc28880fe,35660,para de minas,MG
c52d49541e95efb5f54fe6b14295c3ce,7bdaec9d7704d9abf914bb357be76a14,13091,campinas,SP
fc58055f86fdea1a882309fb662b8b90,51d8d985d769925b981b4a34ddf6dfc6,35300,caratinga,MG
7118d48dbf62a0d8fed566607cd5914e,e10a7142e90cbd8409143d5e5e2e1245,12301,jacarei,SP
6668dac2eb65c90a4b5662e8d5a38514,f0b7acd2e2d0980cde86801f38ee0e6f,37795,andradas,MG
7332c320bdb473f6e765fee364de7da2,c689aae648069dcd1be7613631ba6a28,35900,itabira,MG
ae896d8d9bdde52715f81bd2a79fe218,5c950be09247ebf8d672c20cbc30383a,93260,esteio,RS
c043f98aea0bc16a2a4ef262d23ce44b,27c43523b5c5d87503a58db4487aa8b3,25645,petropolis,RJ
c1e1e15c2553a234e00a55f9abb07a63,96d3ddbed83f05a259892c6d31c82b04,4514,sao paulo,SP
b92024fd84c1d4e5308b4bc99f092def,1f1ab863d273f133c7c9a9ba38f9b073,13567,sao carlos,SP
2b3d8be4fa506df40afbeba026df7e70,9cea402fce863ec4bee5af27306e213d,36200,barbacena,MG
67e458f934b8c189096941e98a64615d,f455356800cdc93de657d027fd9e1875,1138,sao paulo,SP
b67461e3f398c5f3350fc89cc61ab299,0414185297505b92744bff2f61522a82,44380,cruz das almas,BA
88f04ea3afd3db4885798c9f23d42014,a8a00b829b2fc46ca251ad06caa26bed,84600,uniao da vitoria,PR
23b8c6b8acf581a5d3c4bd97d55c86bc,83822098b0d5345dc6cb790a224c4492,24460,sao goncalo,RJ
a78a37e6cd96615e96ea6fd384f6ec88,6a7f3ea2678e5d4d2f9502ca6f47da4e,11432,guaruja,SP
32f56b65a879ae7a310257eb5bf070aa,03466aa4289c03856add8a3537f914cd,4434,sao paulo,SP
3f0a59c87129e3089fc4099028aac4aa,c4e4bff108c286f1eb87c6e2457b86f6,66833,belem,PA
b012d25fcce48f11ed97a720fd067429,4a5bb40239d7975cd43ede3d2c9b12e8,27331,barra mansa,RJ
ae8ed9c83d32613ae9f7e6c72443cdbb,0f04a72a4b5d5889a83916f2342c9123,9415,ribeirao pires,SP
7fe86e88a0583036d8c739b0a3988834,7463761aef43c2bf9b44ba212f8d7c9d,9710,sao bernardo do campo,SP
d8511462421830ed1cee388be55e76b4,ff4cee3f89dc5c041bd7fac60e9ec8a6,31515,belo horizonte,MG
2bcd0e979cd0725c0109bd870712d341,f17169fc46e5d11b668fbee3a458a0de,86990,marialva,PR
3654b6ccbba27cc2fc3fc52ac93ba937,b5cddc57e28947e23bc5e7eb48dc230b,4851,sao paulo,SP
3180b241917d07e27bd46aac80ded579,06bf11f58f4a6b5ab7dd1623404bf672,30120,belo horizonte,MG
154efa2b11fd0b55befb35a1e65b433a,36bf34be1247a33988a1510f255f6917,17014,bauru,SP
a7dae4d5cb0b74e8ecc394fc48b6da06,589211c7448e6c3b58b0ba98ce089ee7,60720,fortaleza,CE
0bd601a41ab5cd6262b57cbb2bcf0f2e,c26714e5c4bdc619234e2c57c0798403,91210,porto alegre,RS
1be66b08ee372788f7b96120ec747387,3b11d27f9c5b205de3389871a365d13b,51250,recife,PE
f701b1704873f79d6b5ac540db9faaea,e7afbaf52adf6d3dc1ee0aec73fc63db,4836,sao paulo,SP
60e7ebbbfb5f79a77465c0c27edf9650,76a0491dd70c125840fa259f00dfc351,78580,alta floresta,MT
053c7943cf3218c20664c01973f729de,040405db5973c3f48155ed4280b29b86,6612,jandira,SP
bf52f0d94c28f425403dccf42a0ee662,71d5717dc6973d501c8f2c7858196833,70658,brasilia,DF
7b5d15455a058bbefa9c1d9f4aec2f95,5bc94b60050224af3dfdd2377c7e93e6,93548,novo hamburgo,RS
cacfd32da4e7bdfddb890220be2b58d1,71c13f7e334e106357afc757e4ac79b0,78275,rio branco,MT
726989efae592e4f204e67b4b893d01d,dadc1f595b611ccbb8a6894bd2203be2,36930,simonesia,MG
359b60906e054b0e8cb0310043d5a375,c97f9c6d2d750144c0a5a02bd974c8c9,15015,sao jose do rio preto,SP
5eede6b418bd9bdbf8ef33bef6821e24,206717d75fb400e235b9b0c9304af42f,6036,osasco,SP
daf9c315a3cccc94ac74f780fafcdeb7,80bff05b9ce184fe66fe49a8a2b2eac6,13231,campo limpo paulista,SP
ce8959f7f295750ae35716f912e44dc0,927c8cf25e96b01a34298a890cbbe406,38840,carmo do paranaiba,MG
f6dab93db29fd73583114f15f85cd245,81cac5e539b7849224280b2b7b4114a4,36015,juiz de fora,MG
390da73b40bba470d3cf2eaa1870a962,e23b0b98b5d5e5c2f718d4213604b3b6,87053,maringa,PR
b2bc30625c47b506516778f17725b728,a12bfc37b277388091fcf84e83f77770,6422,barueri,SP
fb2d636172641ecf88b206885b89d7f6,98f314d32dfef1780dcb6a6dc3d81413,28637,sumidouro,RJ
c021456db05f8e71f0985bef8859b793,db6232ea09754a4b150da1dafb82fe45,25525,sao joao de meriti,RJ
3b5011d2e09ff6ce6e2ff1576e3acff2,794c2d52792f8edb79ed1225a9afb1a5,30620,belo horizonte,MG
92d0abf92366767e07017c0ca5e49799,23682f9c8c2e9cc04075f7cc97a18b42,28625,nova friburgo,RJ
e840e871f0ff8a442dfcf7852905a6ca,036720aaa0ccc7d3c63a5d7e5729b6e8,4131,sao paulo,SP
a1400337d8026c92211a78c450502abf,6d32ea1d690d36576d921c06a2d1dfc0,33600,pedro leopoldo,MG
f1176be13e903804b551776636647c0a,0d490b8ef864883f37b980339a880b76,92425,canoas,RS
047b2318462162dea28e4b55638a327a,d6c166b0e4ebf6101507722a5a5d21ef,26160,belford roxo,RJ
9a28e3a685c60162824386a74a34771f,9eed794c3e994632e1d60d9983f2cbe6,25520,sao joao de meriti,RJ
6b90b6b48d55aa6fa6e3f9e9c3f04881,cee86ef4954e9d77f02cbc2276dd75e7,17470,duartina,SP
523480f61a2b701291d0ead14ad3f7a2,8095673bdccfada3fcb5a5a811994ffd,32280,contagem,MG
ba9a9f680e0ce9c248e43df637331ff6,ca562cb49587d9c745d475756eb48dd9,11534,cubatao,SP
622c260d369760bbd2e31ea8c273480b,f38f516467ed61f33e63cfeaedee7054,9510,sao caetano do sul,SP
8c6b7e64f89548cf3c36b786f3b1ceba,10b7eaf694e83f546780ae4023d4bc17,75701,catalao,GO
67e0295b4f1071609e7641c83ccc3967,a99a46d645c8dd66d91faa59ca630540,25805,tres rios,RJ
f592f54e3b79e2849752d2394bf9f0c0,96f2e8c94cb9f68cdb24e9f2c7afbd4d,6783,taboao da serra,SP
b8f6934b2c3cc47158ec691d288b04f0,e84aaed23d396c8267a21604477f38cb,24322,niteroi,RJ
c0bd9bbed7ea171381efcfef76a53b91,b0a4d00be7f1758826553fcc858f6001,6537,santana de parnaiba,SP
7c16089b205d76e0e6c1b60525521316,4f30bdf1bb8d364f8e948642f2864386,2670,sao paulo,SP
7563f36d8dcfb6a9f7a547ed430f0f23,205d12d065a7b8535ed6941b838064fc,7862,franco da rocha,SP
0e412c1195ed573a27be9b22ca5a03cb,062d40ed42ac84fe9d779277fb7ed109,4013,sao paulo,SP
0df6e83f2e878145577f55d2c0bba916,14ebf7e23309c8c2b9f3a9bec38b727e,4135,sao paulo,SP
33c05f040b3bb6708e7693876eedbabb,1d22e5237cc19497587227c2a416804b,83450,bocaiuva do sul,PR
a380a86d2b46332db9750f4d27e2e44b,1cfcda54cd798f92b3de0b0308b6c4be,69099,manaus,AM
989c193cfe0018c75470fb0549603d52,eae08582ddcff4b5ca1b6d84c7c5cec7,17540,ocaucu,SP
3d455fb7aa499fd0cea2a2306b4c43ad,c0779cfb3d6695eb9a6c14772852e10e,29300,cachoeiro de itapemirim,ES
530369cd01260a1588a9bf87b3003878,fe2d4589611615b2ee1b523a094c0a3a,91225,porto alegre,RS
f9cebccb059f0b4d65601c2a6cf4ef82,0fa3dfc9b8012e55a6e11db4d8a82c4b,41820,salvador,BA
f25555f7b970a81e53f0f4bbf80b89b0,18bf6738381c5b0ef8821bc99788b6b5,45606,itabuna,BA
fba30b28beee38fcf673926812eca40c,d297277f6ebad07f5256e6e8cb31391e,13090,campinas,SP
5134e48a9265050e6884f2c44752a4d5,2648d5dabcdc495ecc24da5bf00bb9a7,31812,belo horizonte,MG
daab4685358496bbfd69f4c8f515f653,b6f09a3b6557417c9175e038a17e6bca,21073,rio de janeiro,RJ
e9788089e15b55ddf13b113625bee049,1979f6ce9ea4120e26ffec8b5d463a43,9910,diadema,SP
013f6eb268d33338ee175ffe2ed24204,10a1ad3ff5f9d18ae0ee0f0a2d6d74b1,23066,rio de janeiro,RJ
327c04fcf9630d1eadf0d4c458e37201,090f946db7e506e40b54285ec53dbf81,13425,piracicaba,SP
3afd83b96ff63cd65d69405b42b48738,a517874f10f122e5c8674bbc13a4268a,28027,campos dos goytacazes,RJ
7ba2998eb6ac06bf80e1c14a7f249f4e,3325a8936160bb010efea381884b53d5,15041,sao jose do rio preto,SP
9c3d64bd3fa02950338d3e23e3327bb0,830f8a8e81416d6fa0a1d297bd8bb1b5,7081,guarulhos,SP
7decbed5e9dba1c414ec29e6642fc782,6dfd32ebdda748f99584cb407510bb89,14500,ituverava,SP
b24e9a085795defa18ff35f0674cc63f,56666b8df9882eba89bb6c8c1403b68d,80250,curitiba,PR
0f89df2a98faa7a79f0b852836e99bc2,fbaa308077169325fe1bcd0b05094984,59343,jardim do serido,RN
0535ae315864cfff5c19849a12720b7f,76874eb4fca88317a82e68534d250268,25615,petropolis,RJ
0ddb903f8377694b51104823502d3c48,b22f36faecb702d1f0d08430c8559c29,46430,guanambi,BA
94f21083ba3ab6d73c7e556e1c67a362,9c14614217fcca0da590e93b23af8279,32110,contagem,MG
cf71831f2854c16d25280fff5ecebdf6,0a66e3216edd982b9575ad8f201f6542,11086,santos,SP
6b9b119304bd30a72e528d9288127022,ff8fdc7d6c09d56d08644a873fc70fca,31330,belo horizonte,MG
59ff2a7b48eecca51957c440128ea697,99ff6f6a7510ff6b7d004a11098c5e5f,85877,sao miguel do iguacu,PR
1e9d08279906bfa93811f5d8b8c92523,7976816fe0dc32e630bd83d0e7295a33,36700,leopoldina,MG
20078a6dc1e4d69ba32ddfe6bbe8f768,17cb19c8526583b203e7a3a6c828d3aa,52010,recife,PE
f027649d8f2a7b182522d5da3cd4f010,1564ee39948417bc23c6d956bd61f397,5574,sao paulo,SP
2f2ece3064897201806746d7d40eb1a5,d7e306d63be84c9bd5cecf2f851d3c19,12223,sao jose dos campos,SP
f24c605384d492632a9a539d3f0d300e,cf1ddff6ec3b4a5d245d2971aa062a5b,3061,sao paulo,SP
98a6573f1d091284af86e1060608a4ec,2caa420c216cd9debc287dddab0e46db,95084,caxias do sul,RS
0080e98d82eceee143dc006defe00687,38a8b05798967480ac1ca6ce6c5cbd6a,17511,marilia,SP
9540fa6cf6d99763f1c17623e03f8ae0,a4837630a9600d93cbd3b310854b8b00,20091,rio de janeiro,RJ
df17fef4f9d03187862b78f95ab3be15,a5e41393e9f2a8f257215af86413b958,15808,catanduva,SP
46e2d6b50f8e37ab99e7f2aabcab7b3a,a00e38794a6b0c88f86ebedb6b68c8b9,38439,martinesia,MG
34d4006019767b756428bebda87427e2,843091dadcbbc401bff7450c81ae48f5,22010,rio de janeiro,RJ
4a233d3ddaec6844f5298c10fbde19b3,8f05f653351954408ee421352e68336f,65066,sao luis,MA
da94b6d4f10776be847cd1869a2c677d,5a4d11d56c3c62e630300b2e98a4c195,11750,peruibe,SP
1eda791a1fe86253dccbe537f2b8d517,428f4d2caf77956d3a33c5f876d81b41,13470,americana,SP
ad11c35161c90b71b70d5f598fecdd09,a824f1926ada8e0765adea9b4f1babfd,13301,itu,SP
07a2a7e0f63fd8cb757ed77d4245623c,79af1bbf230a2630487975aa5d7d6220,37660,paraisopolis,MG
d026485ca24203e2d4a91c6b381eaba3,039ddbe14ea350d861b9422a9ca43b0b,13770,caconde,SP
ed0af0bffd15b256920c280aee9e5dde,ef29319e9bf960c436e9a2d94a9e4193,37690,sapucai-mirim,MG
df069d90f54fd028ab312f6f8978cc17,8795d6c023a372a74a502635cc05bdb2,19600,rancharia,SP
0be3b3c1bd5eb9d58a57b0bda7d72ec2,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
cd8038ca905be15371c29a2c7901eccc,9a3ccfd1bca7f2dbe51163128b8ea36d,22250,rio de janeiro,RJ
dfeb892a28d77cb8432b1c0c402bfcc8,dd4dea9fc10dc16658ecb15ee6ecb263,15035,sao jose do rio preto,SP
bf10cdf5df8679477eeadbff0e3da501,1a1d480287e0150cf2ed5371d28cf2fd,18304,capao bonito,SP
3a9cbb50b82a65d3a91d9f0f96986405,9a02da7221f7d02f95f115b9f901e246,7196,guarulhos,SP
4f9675da7ff641600aeedd867377ae1f,65b737ab069d398fcda1497f820693bc,65056,sao luis,MA
3dc08ab32bcca551725a07122f56de3d,acefab7e230c98e8eb1f0df75a99a682,23063,rio de janeiro,RJ
